"Longitude","Latitude","Season","Value"
-73.9166666666667,44.3333333333334,"Spring",NA
-73.9166666666667,44.3333333333334,"Summer",NA
-73.9166666666667,44.3333333333334,"Fall",NA
-73.8333333333334,44.3333333333334,"Winter",NA
-73.8333333333334,44.3333333333334,"Spring",NA
-73.8333333333334,44.3333333333334,"Summer",NA
-73.8333333333334,44.3333333333334,"Fall",NA
-73.75,44.3333333333334,"Winter",NA
-73.75,44.3333333333334,"Spring",NA
-73.75,44.3333333333334,"Summer",NA
-73.75,44.3333333333334,"Fall",NA
-73.6666666666667,44.3333333333334,"Winter",NA
-73.6666666666667,44.3333333333334,"Spring",NA
-73.6666666666667,44.3333333333334,"Summer",NA
-73.6666666666667,44.3333333333334,"Fall",NA
-73.5833333333334,44.3333333333334,"Winter",NA
-73.5833333333334,44.3333333333334,"Spring",NA
-73.5833333333334,44.3333333333334,"Summer",NA
-73.5833333333334,44.3333333333334,"Fall",NA
-73.5,44.3333333333334,"Winter",NA
-73.5,44.3333333333334,"Spring",NA
-73.5,44.3333333333334,"Summer",NA
-73.5,44.3333333333334,"Fall",NA
-73.4166666666667,44.3333333333334,"Winter",NA
-73.4166666666667,44.3333333333334,"Spring",NA
-73.4166666666667,44.3333333333334,"Summer",NA
-73.4166666666667,44.3333333333334,"Fall",NA
-73.3333333333334,44.3333333333334,"Winter",NA
-73.3333333333334,44.3333333333334,"Spring",NA
-73.3333333333334,44.3333333333334,"Summer",NA
-73.3333333333334,44.3333333333334,"Fall",NA
-73.25,44.3333333333334,"Winter",NA
-73.25,44.3333333333334,"Spring",NA
-73.25,44.3333333333334,"Summer",NA
-73.25,44.3333333333334,"Fall",NA
-73.1666666666667,44.3333333333334,"Winter",NA
-73.1666666666667,44.3333333333334,"Spring",NA
-73.1666666666667,44.3333333333334,"Summer",NA
-73.1666666666667,44.3333333333334,"Fall",NA
-73.0833333333334,44.3333333333334,"Winter",NA
-73.0833333333334,44.3333333333334,"Spring",NA
-73.0833333333334,44.3333333333334,"Summer",NA
-73.0833333333334,44.3333333333334,"Fall",NA
-73,44.3333333333334,"Winter",NA
-73,44.3333333333334,"Spring",NA
-73,44.3333333333334,"Summer",NA
-73,44.3333333333334,"Fall",NA
-72.9166666666667,44.3333333333334,"Winter",NA
-72.9166666666667,44.3333333333334,"Spring",NA
-72.9166666666667,44.3333333333334,"Summer",NA
-72.9166666666667,44.3333333333334,"Fall",NA
-72.8333333333334,44.3333333333334,"Winter",NA
-72.8333333333334,44.3333333333334,"Spring",NA
-72.8333333333334,44.3333333333334,"Summer",NA
-72.8333333333334,44.3333333333334,"Fall",NA
-72.75,44.3333333333334,"Winter",NA
-72.75,44.3333333333334,"Spring",NA
-72.75,44.3333333333334,"Summer",NA
-72.75,44.3333333333334,"Fall",NA
-72.6666666666667,44.3333333333334,"Winter",NA
-72.6666666666667,44.3333333333334,"Spring",NA
-72.6666666666667,44.3333333333334,"Summer",NA
-72.6666666666667,44.3333333333334,"Fall",NA
-72.5833333333334,44.3333333333334,"Winter",NA
-72.5833333333334,44.3333333333334,"Spring",NA
-72.5833333333334,44.3333333333334,"Summer",NA
-72.5833333333334,44.3333333333334,"Fall",NA
-72.5,44.3333333333334,"Winter",NA
-72.5,44.3333333333334,"Spring",NA
-72.5,44.3333333333334,"Summer",NA
-72.5,44.3333333333334,"Fall",NA
-72.4166666666667,44.3333333333334,"Winter",NA
-72.4166666666667,44.3333333333334,"Spring",NA
-72.4166666666667,44.3333333333334,"Summer",NA
-72.4166666666667,44.3333333333334,"Fall",NA
-72.3333333333334,44.3333333333334,"Winter",NA
-72.3333333333334,44.3333333333334,"Spring",NA
-72.3333333333334,44.3333333333334,"Summer",NA
-72.3333333333334,44.3333333333334,"Fall",NA
-72.25,44.3333333333334,"Winter",NA
-72.25,44.3333333333334,"Spring",NA
-72.25,44.3333333333334,"Summer",NA
-72.25,44.3333333333334,"Fall",NA
-72.1666666666667,44.3333333333334,"Winter",NA
-72.1666666666667,44.3333333333334,"Spring",NA
-72.1666666666667,44.3333333333334,"Summer",NA
-72.1666666666667,44.3333333333334,"Fall",NA
-72.0833333333334,44.3333333333334,"Winter",NA
-72.0833333333334,44.3333333333334,"Spring",NA
-72.0833333333334,44.3333333333334,"Summer",NA
-72.0833333333334,44.3333333333334,"Fall",NA
-72,44.3333333333334,"Winter",NA
-72,44.3333333333334,"Spring",NA
-72,44.3333333333334,"Summer",NA
-72,44.3333333333334,"Fall",NA
-71.9166666666667,44.3333333333334,"Winter",NA
-71.9166666666667,44.3333333333334,"Spring",NA
-71.9166666666667,44.3333333333334,"Summer",NA
-71.9166666666667,44.3333333333334,"Fall",NA
-71.8333333333334,44.3333333333334,"Winter",NA
-71.8333333333334,44.3333333333334,"Spring",NA
-71.8333333333334,44.3333333333334,"Summer",NA
-71.8333333333334,44.3333333333334,"Fall",NA
-71.75,44.3333333333334,"Winter",NA
-71.75,44.3333333333334,"Spring",NA
-71.75,44.3333333333334,"Summer",NA
-71.75,44.3333333333334,"Fall",NA
-71.6666666666667,44.3333333333334,"Winter",NA
-71.6666666666667,44.3333333333334,"Spring",NA
-71.6666666666667,44.3333333333334,"Summer",NA
-71.6666666666667,44.3333333333334,"Fall",NA
-71.5833333333334,44.3333333333334,"Winter",NA
-71.5833333333334,44.3333333333334,"Spring",NA
-71.5833333333334,44.3333333333334,"Summer",NA
-71.5833333333334,44.3333333333334,"Fall",NA
-71.5,44.3333333333334,"Winter",NA
-71.5,44.3333333333334,"Spring",NA
-71.5,44.3333333333334,"Summer",NA
-71.5,44.3333333333334,"Fall",NA
-71.4166666666667,44.3333333333334,"Winter",NA
-71.4166666666667,44.3333333333334,"Spring",NA
-71.4166666666667,44.3333333333334,"Summer",NA
-71.4166666666667,44.3333333333334,"Fall",NA
-71.3333333333334,44.3333333333334,"Winter",NA
-71.3333333333334,44.3333333333334,"Spring",NA
-71.3333333333334,44.3333333333334,"Summer",NA
-71.3333333333334,44.3333333333334,"Fall",NA
-71.25,44.3333333333334,"Winter",NA
-71.25,44.3333333333334,"Spring",NA
-71.25,44.3333333333334,"Summer",NA
-71.25,44.3333333333334,"Fall",NA
-71.1666666666667,44.3333333333334,"Winter",NA
-71.1666666666667,44.3333333333334,"Spring",NA
-71.1666666666667,44.3333333333334,"Summer",NA
-71.1666666666667,44.3333333333334,"Fall",NA
-71.0833333333334,44.3333333333334,"Winter",NA
-71.0833333333334,44.3333333333334,"Spring",NA
-71.0833333333334,44.3333333333334,"Summer",NA
-71.0833333333334,44.3333333333334,"Fall",NA
-71,44.3333333333334,"Winter",NA
-71,44.3333333333334,"Spring",NA
-71,44.3333333333334,"Summer",NA
-71,44.3333333333334,"Fall",NA
-70.9166666666667,44.3333333333334,"Winter",NA
-70.9166666666667,44.3333333333334,"Spring",NA
-70.9166666666667,44.3333333333334,"Summer",NA
-70.9166666666667,44.3333333333334,"Fall",NA
-70.8333333333333,44.3333333333334,"Winter",NA
-70.8333333333333,44.3333333333334,"Spring",NA
-70.8333333333333,44.3333333333334,"Summer",NA
-70.8333333333333,44.3333333333334,"Fall",NA
-70.75,44.3333333333334,"Winter",NA
-70.75,44.3333333333334,"Spring",NA
-70.75,44.3333333333334,"Summer",NA
-70.75,44.3333333333334,"Fall",NA
-70.6666666666667,44.3333333333334,"Winter",NA
-70.6666666666667,44.3333333333334,"Spring",NA
-70.6666666666667,44.3333333333334,"Summer",NA
-70.6666666666667,44.3333333333334,"Fall",NA
-70.5833333333333,44.3333333333334,"Winter",NA
-70.5833333333333,44.3333333333334,"Spring",NA
-70.5833333333333,44.3333333333334,"Summer",NA
-70.5833333333333,44.3333333333334,"Fall",NA
-70.5,44.3333333333334,"Winter",NA
-70.5,44.3333333333334,"Spring",NA
-70.5,44.3333333333334,"Summer",NA
-70.5,44.3333333333334,"Fall",NA
-70.4166666666667,44.3333333333334,"Winter",NA
-70.4166666666667,44.3333333333334,"Spring",NA
-70.4166666666667,44.3333333333334,"Summer",NA
-70.4166666666667,44.3333333333334,"Fall",NA
-70.3333333333333,44.3333333333334,"Winter",NA
-70.3333333333333,44.3333333333334,"Spring",NA
-70.3333333333333,44.3333333333334,"Summer",NA
-70.3333333333333,44.3333333333334,"Fall",NA
-70.25,44.3333333333334,"Winter",NA
-70.25,44.3333333333334,"Spring",NA
-70.25,44.3333333333334,"Summer",NA
-70.25,44.3333333333334,"Fall",NA
-70.1666666666667,44.3333333333334,"Winter",NA
-70.1666666666667,44.3333333333334,"Spring",NA
-70.1666666666667,44.3333333333334,"Summer",NA
-70.1666666666667,44.3333333333334,"Fall",NA
-70.0833333333333,44.3333333333334,"Winter",NA
-70.0833333333333,44.3333333333334,"Spring",NA
-70.0833333333333,44.3333333333334,"Summer",NA
-70.0833333333333,44.3333333333334,"Fall",NA
-70,44.3333333333334,"Winter",NA
-70,44.3333333333334,"Spring",NA
-70,44.3333333333334,"Summer",NA
-70,44.3333333333334,"Fall",NA
-69.9166666666667,44.3333333333334,"Winter",NA
-69.9166666666667,44.3333333333334,"Spring",NA
-69.9166666666667,44.3333333333334,"Summer",NA
-69.9166666666667,44.3333333333334,"Fall",NA
-69.8333333333333,44.3333333333334,"Winter",NA
-69.8333333333333,44.3333333333334,"Spring",NA
-69.8333333333333,44.3333333333334,"Summer",NA
-69.8333333333333,44.3333333333334,"Fall",NA
-69.75,44.3333333333334,"Winter",NA
-69.75,44.3333333333334,"Spring",NA
-69.75,44.3333333333334,"Summer",NA
-69.75,44.3333333333334,"Fall",NA
-69.6666666666667,44.3333333333334,"Winter",NA
-69.6666666666667,44.3333333333334,"Spring",NA
-69.6666666666667,44.3333333333334,"Summer",NA
-69.6666666666667,44.3333333333334,"Fall",NA
-69.5833333333333,44.3333333333334,"Winter",NA
-69.5833333333333,44.3333333333334,"Spring",NA
-69.5833333333333,44.3333333333334,"Summer",NA
-69.5833333333333,44.3333333333334,"Fall",NA
-69.5,44.3333333333334,"Winter",NA
-69.5,44.3333333333334,"Spring",NA
-69.5,44.3333333333334,"Summer",NA
-69.5,44.3333333333334,"Fall",NA
-69.4166666666667,44.3333333333334,"Winter",NA
-69.4166666666667,44.3333333333334,"Spring",NA
-69.4166666666667,44.3333333333334,"Summer",NA
-69.4166666666667,44.3333333333334,"Fall",NA
-69.3333333333333,44.3333333333334,"Winter",NA
-69.3333333333333,44.3333333333334,"Spring",NA
-69.3333333333333,44.3333333333334,"Summer",NA
-69.3333333333333,44.3333333333334,"Fall",NA
-69.25,44.3333333333334,"Winter",NA
-69.25,44.3333333333334,"Spring",NA
-69.25,44.3333333333334,"Summer",NA
-69.25,44.3333333333334,"Fall",NA
-69.1666666666667,44.3333333333334,"Winter",NA
-69.1666666666667,44.3333333333334,"Spring",NA
-69.1666666666667,44.3333333333334,"Summer",NA
-69.1666666666667,44.3333333333334,"Fall",NA
-69.0833333333333,44.3333333333334,"Winter",NA
-69.0833333333333,44.3333333333334,"Spring",NA
-69.0833333333333,44.3333333333334,"Summer",NA
-69.0833333333333,44.3333333333334,"Fall",NA
-69,44.3333333333334,"Winter",NA
-69,44.3333333333334,"Spring",NA
-69,44.3333333333334,"Summer",NA
-69,44.3333333333334,"Fall",NA
-68.9166666666667,44.3333333333334,"Winter",NA
-68.9166666666667,44.3333333333334,"Spring",NA
-68.9166666666667,44.3333333333334,"Summer",NA
-68.9166666666667,44.3333333333334,"Fall",NA
-68.8333333333333,44.3333333333334,"Winter",NA
-68.8333333333333,44.3333333333334,"Spring",NA
-68.8333333333333,44.3333333333334,"Summer",NA
-68.8333333333333,44.3333333333334,"Fall",NA
-68.75,44.3333333333334,"Winter",NA
-68.75,44.3333333333334,"Spring",NA
-68.75,44.3333333333334,"Summer",NA
-68.75,44.3333333333334,"Fall",NA
-68.6666666666667,44.3333333333334,"Winter",NA
-68.6666666666667,44.3333333333334,"Spring",NA
-68.6666666666667,44.3333333333334,"Summer",NA
-68.6666666666667,44.3333333333334,"Fall",NA
-68.5833333333333,44.3333333333334,"Winter",NA
-68.5833333333333,44.3333333333334,"Spring",NA
-68.5833333333333,44.3333333333334,"Summer",NA
-68.5833333333333,44.3333333333334,"Fall",NA
-68.5,44.3333333333334,"Winter",NA
-68.5,44.3333333333334,"Spring",NA
-68.5,44.3333333333334,"Summer",NA
-68.5,44.3333333333334,"Fall",NA
-68.4166666666667,44.3333333333334,"Winter",NA
-68.4166666666667,44.3333333333334,"Spring",NA
-68.4166666666667,44.3333333333334,"Summer",NA
-68.4166666666667,44.3333333333334,"Fall",NA
-68.3333333333333,44.3333333333334,"Winter",NA
-68.3333333333333,44.3333333333334,"Spring",NA
-68.3333333333333,44.3333333333334,"Summer",NA
-68.3333333333333,44.3333333333334,"Fall",NA
-68.25,44.3333333333334,"Winter",NA
-68.25,44.3333333333334,"Spring",NA
-68.25,44.3333333333334,"Summer",NA
-68.25,44.3333333333334,"Fall",NA
-68.1666666666667,44.3333333333334,"Winter",NA
-68.1666666666667,44.3333333333334,"Spring",NA
-68.1666666666667,44.3333333333334,"Summer",NA
-68.1666666666667,44.3333333333334,"Fall",NA
-68.0833333333333,44.3333333333334,"Winter",NA
-68.0833333333333,44.3333333333334,"Spring",NA
-68.0833333333333,44.3333333333334,"Summer",NA
-68.0833333333333,44.3333333333334,"Fall",NA
-68,44.3333333333334,"Winter",NA
-68,44.3333333333334,"Spring",NA
-68,44.3333333333334,"Summer",NA
-68,44.3333333333334,"Fall",NA
-67.9166666666667,44.3333333333334,"Winter",NA
-67.9166666666667,44.3333333333334,"Spring",NA
-67.9166666666667,44.3333333333334,"Summer",NA
-67.9166666666667,44.3333333333334,"Fall",NA
-67.8333333333333,44.3333333333334,"Winter",NA
-67.8333333333333,44.3333333333334,"Spring",NA
-67.8333333333333,44.3333333333334,"Summer",NA
-67.8333333333333,44.3333333333334,"Fall",NA
-67.75,44.3333333333334,"Winter",1.3835437297821
-67.75,44.3333333333334,"Spring",1.81007933616638
-67.75,44.3333333333334,"Summer",1.19145488739014
-67.75,44.3333333333334,"Fall",0.530342161655426
-67.6666666666667,44.3333333333334,"Winter",1.54785990715027
-67.6666666666667,44.3333333333334,"Spring",1.87914681434631
-67.6666666666667,44.3333333333334,"Summer",1.34405016899109
-67.6666666666667,44.3333333333334,"Fall",0.400623798370361
-67.5833333333333,44.3333333333334,"Winter",1.543088555336
-67.5833333333333,44.3333333333334,"Spring",1.74022376537323
-67.5833333333333,44.3333333333334,"Summer",1.46081066131592
-67.5833333333333,44.3333333333334,"Fall",0.329066395759583
-67.5,44.3333333333334,"Winter",1.45697319507599
-67.5,44.3333333333334,"Spring",1.49538040161133
-67.5,44.3333333333334,"Summer",1.58001923561096
-67.5,44.3333333333334,"Fall",0.383870542049408
-67.4166666666667,44.3333333333334,"Winter",1.33037745952606
-67.4166666666667,44.3333333333334,"Spring",1.97371685504913
-67.4166666666667,44.3333333333334,"Summer",1.57243466377258
-67.4166666666667,44.3333333333334,"Fall",0.808423817157745
-67.3333333333333,44.3333333333334,"Winter",NA
-67.3333333333333,44.3333333333334,"Spring",NA
-67.3333333333333,44.3333333333334,"Summer",NA
-67.3333333333333,44.3333333333334,"Fall",NA
-67.25,44.3333333333334,"Winter",NA
-67.25,44.3333333333334,"Spring",NA
-67.25,44.3333333333334,"Summer",NA
-67.25,44.3333333333334,"Fall",NA
-67.1666666666667,44.3333333333334,"Winter",NA
-67.1666666666667,44.3333333333334,"Spring",NA
-67.1666666666667,44.3333333333334,"Summer",NA
-67.1666666666667,44.3333333333334,"Fall",NA
-67.0833333333333,44.3333333333334,"Winter",NA
-67.0833333333333,44.3333333333334,"Spring",NA
-67.0833333333333,44.3333333333334,"Summer",NA
-67.0833333333333,44.3333333333334,"Fall",NA
-67,44.3333333333334,"Winter",NA
-67,44.3333333333334,"Spring",NA
-67,44.3333333333334,"Summer",NA
-67,44.3333333333334,"Fall",NA
-66.9166666666667,44.3333333333334,"Winter",NA
-66.9166666666667,44.3333333333334,"Spring",NA
-66.9166666666667,44.3333333333334,"Summer",NA
-66.9166666666667,44.3333333333334,"Fall",NA
-66.8333333333333,44.3333333333334,"Winter",NA
-66.8333333333333,44.3333333333334,"Spring",NA
-66.8333333333333,44.3333333333334,"Summer",NA
-66.8333333333333,44.3333333333334,"Fall",NA
-66.75,44.3333333333334,"Winter",NA
-66.75,44.3333333333334,"Spring",NA
-66.75,44.3333333333334,"Summer",NA
-66.75,44.3333333333334,"Fall",NA
-66.6666666666667,44.3333333333334,"Winter",NA
-66.6666666666667,44.3333333333334,"Spring",NA
-66.6666666666667,44.3333333333334,"Summer",NA
-66.6666666666667,44.3333333333334,"Fall",NA
-66.5833333333333,44.3333333333334,"Winter",NA
-66.5833333333333,44.3333333333334,"Spring",NA
-66.5833333333333,44.3333333333334,"Summer",NA
-66.5833333333333,44.3333333333334,"Fall",NA
-66.5,44.3333333333334,"Winter",NA
-66.5,44.3333333333334,"Spring",NA
-66.5,44.3333333333334,"Summer",NA
-66.5,44.3333333333334,"Fall",NA
-66.4166666666667,44.3333333333334,"Winter",NA
-66.4166666666667,44.3333333333334,"Spring",NA
-66.4166666666667,44.3333333333334,"Summer",NA
-66.4166666666667,44.3333333333334,"Fall",NA
-66.3333333333333,44.3333333333334,"Winter",NA
-66.3333333333333,44.3333333333334,"Spring",NA
-66.3333333333333,44.3333333333334,"Summer",NA
-66.3333333333333,44.3333333333334,"Fall",NA
-66.25,44.3333333333334,"Winter",NA
-66.25,44.3333333333334,"Spring",NA
-66.25,44.3333333333334,"Summer",NA
-66.25,44.3333333333334,"Fall",NA
-66.1666666666667,44.3333333333334,"Winter",NA
-66.1666666666667,44.3333333333334,"Spring",NA
-66.1666666666667,44.3333333333334,"Summer",NA
-66.1666666666667,44.3333333333334,"Fall",NA
-66.0833333333333,44.3333333333334,"Winter",NA
-66.0833333333333,44.3333333333334,"Spring",NA
-66.0833333333333,44.3333333333334,"Summer",NA
-66.0833333333333,44.3333333333334,"Fall",NA
-66,44.3333333333334,"Winter",NA
-66,44.3333333333334,"Spring",NA
-66,44.3333333333334,"Summer",NA
-66,44.3333333333334,"Fall",NA
-65.9166666666667,44.3333333333334,"Winter",NA
-65.9166666666667,44.3333333333334,"Spring",NA
-65.9166666666667,44.3333333333334,"Summer",NA
-65.9166666666667,44.3333333333334,"Fall",NA
-65.8333333333333,44.3333333333334,"Winter",NA
-65.8333333333333,44.3333333333334,"Spring",NA
-65.8333333333333,44.3333333333334,"Summer",NA
-65.8333333333333,44.3333333333334,"Fall",NA
-65.75,44.3333333333334,"Winter",NA
-65.75,44.3333333333334,"Spring",NA
-65.75,44.3333333333334,"Summer",NA
-65.75,44.3333333333334,"Fall",NA
-75.9166666666667,44.25,"Winter",NA
-75.9166666666667,44.25,"Spring",NA
-75.9166666666667,44.25,"Summer",NA
-75.9166666666667,44.25,"Fall",NA
-75.8333333333334,44.25,"Winter",NA
-75.8333333333334,44.25,"Spring",NA
-75.8333333333334,44.25,"Summer",NA
-75.8333333333334,44.25,"Fall",NA
-75.75,44.25,"Winter",NA
-75.75,44.25,"Spring",NA
-75.75,44.25,"Summer",NA
-75.75,44.25,"Fall",NA
-75.6666666666667,44.25,"Winter",NA
-75.6666666666667,44.25,"Spring",NA
-75.6666666666667,44.25,"Summer",NA
-75.6666666666667,44.25,"Fall",NA
-75.5833333333334,44.25,"Winter",NA
-75.5833333333334,44.25,"Spring",NA
-75.5833333333334,44.25,"Summer",NA
-75.5833333333334,44.25,"Fall",NA
-75.5,44.25,"Winter",NA
-75.5,44.25,"Spring",NA
-75.5,44.25,"Summer",NA
-75.5,44.25,"Fall",NA
-75.4166666666667,44.25,"Winter",NA
-75.4166666666667,44.25,"Spring",NA
-75.4166666666667,44.25,"Summer",NA
-75.4166666666667,44.25,"Fall",NA
-75.3333333333334,44.25,"Winter",NA
-75.3333333333334,44.25,"Spring",NA
-75.3333333333334,44.25,"Summer",NA
-75.3333333333334,44.25,"Fall",NA
-75.25,44.25,"Winter",NA
-75.25,44.25,"Spring",NA
-75.25,44.25,"Summer",NA
-75.25,44.25,"Fall",NA
-75.1666666666667,44.25,"Winter",NA
-75.1666666666667,44.25,"Spring",NA
-75.1666666666667,44.25,"Summer",NA
-75.1666666666667,44.25,"Fall",NA
-75.0833333333334,44.25,"Winter",NA
-75.0833333333334,44.25,"Spring",NA
-75.0833333333334,44.25,"Summer",NA
-75.0833333333334,44.25,"Fall",NA
-75,44.25,"Winter",NA
-75,44.25,"Spring",NA
-75,44.25,"Summer",NA
-75,44.25,"Fall",NA
-74.9166666666667,44.25,"Winter",NA
-74.9166666666667,44.25,"Spring",NA
-74.9166666666667,44.25,"Summer",NA
-74.9166666666667,44.25,"Fall",NA
-74.8333333333334,44.25,"Winter",NA
-74.8333333333334,44.25,"Spring",NA
-74.8333333333334,44.25,"Summer",NA
-74.8333333333334,44.25,"Fall",NA
-74.75,44.25,"Winter",NA
-74.75,44.25,"Spring",NA
-74.75,44.25,"Summer",NA
-74.75,44.25,"Fall",NA
-74.6666666666667,44.25,"Winter",NA
-74.6666666666667,44.25,"Spring",NA
-74.6666666666667,44.25,"Summer",NA
-74.6666666666667,44.25,"Fall",NA
-74.5833333333334,44.25,"Winter",NA
-74.5833333333334,44.25,"Spring",NA
-74.5833333333334,44.25,"Summer",NA
-74.5833333333334,44.25,"Fall",NA
-74.5,44.25,"Winter",NA
-74.5,44.25,"Spring",NA
-74.5,44.25,"Summer",NA
-74.5,44.25,"Fall",NA
-74.4166666666667,44.25,"Winter",NA
-74.4166666666667,44.25,"Spring",NA
-74.4166666666667,44.25,"Summer",NA
-74.4166666666667,44.25,"Fall",NA
-74.3333333333334,44.25,"Winter",NA
-74.3333333333334,44.25,"Spring",NA
-74.3333333333334,44.25,"Summer",NA
-74.3333333333334,44.25,"Fall",NA
-74.25,44.25,"Winter",NA
