Species,EPU,YEAR,MeanCond
Spiny dogfish,MAB,1995,0.9614521515570257
Spiny dogfish,MAB,1996,0.9999836379966363
Spiny dogfish,MAB,1997,1.0106744684449434
Spiny dogfish,MAB,1998,0.9987030190647084
Spiny dogfish,MAB,1999,0.9999879846296295
Spiny dogfish,MAB,2000,1.045681666636875
Spiny dogfish,MAB,2001,0.9888634706900689
Spiny dogfish,MAB,2002,1.0472866153206801
Spiny dogfish,MAB,2003,1.0307286584986506
Spiny dogfish,MAB,2004,1.0420883756596317
Spiny dogfish,MAB,2005,1.0039581461868194
Spiny dogfish,MAB,2006,1.0299057251415258
Spiny dogfish,MAB,2007,1.0403185100347987
Spiny dogfish,MAB,2008,1.017990126930257
Spiny dogfish,MAB,2009,0.9649115099312272
Spiny dogfish,MAB,2010,0.966791498827311
Spiny dogfish,MAB,2011,0.9985795725888723
Spiny dogfish,MAB,2012,1.010378147733362
Spiny dogfish,MAB,2013,1.0192112625338186
Spiny dogfish,MAB,2014,0.9781553801079431
Spiny dogfish,MAB,2015,1.0195227441537102
Spiny dogfish,MAB,2016,1.052675370832101
Spiny dogfish,MAB,2018,1.0050896016604693
Spiny dogfish,MAB,2019,1.031543024099174
Spiny dogfish,MAB,2021,1.0003250257863625
Spiny dogfish,MAB,2022,0.967558213770645
Spiny dogfish,SS,1992,1.0110117941682608
Spiny dogfish,SS,1993,0.9998880499300018
Spiny dogfish,SS,1994,0.9713460035455933
Spiny dogfish,SS,1995,0.9768968573688898
Spiny dogfish,SS,1996,1.0408808521911828
Spiny dogfish,SS,1997,0.9938782732332955
Spiny dogfish,SS,1998,0.9842968765398629
Spiny dogfish,SS,1999,0.9309076512688628
Spiny dogfish,SS,2000,0.9672174101356383
Spiny dogfish,SS,2001,0.9671253533784405
Spiny dogfish,SS,2002,0.9918777921818954
Spiny dogfish,SS,2003,0.9517251905809655
Spiny dogfish,SS,2004,0.9630565965767047
Spiny dogfish,SS,2005,0.9724818517216527
Spiny dogfish,SS,2006,0.9555770711604437
Spiny dogfish,SS,2007,1.0257183864824193
Spiny dogfish,SS,2008,0.9741438115149753
Spiny dogfish,SS,2009,0.9745519124579182
Spiny dogfish,SS,2010,0.9712663381959865
Spiny dogfish,SS,2012,1.0351010693200586
Spiny dogfish,SS,2013,1.07840923035984
Spiny dogfish,SS,2014,0.9707273857133796
Spiny dogfish,SS,2015,1.0199411911976988
Spiny dogfish,SS,2016,0.9919568330748947
Spiny dogfish,SS,2017,0.9840405515313705
Spiny dogfish,SS,2018,1.0657373541024304
Spiny dogfish,SS,2019,0.9935586767857513
Spiny dogfish,SS,2021,0.990982549023801
Spiny dogfish,SS,2022,1.0190589747961796
Spot,MAB,1992,0.9612092177347632
Spot,MAB,1999,1.014977088818739
Spot,MAB,2000,1.013559947343699
Spot,MAB,2001,0.9636823950145503
Spot,MAB,2002,0.9458982106638746
Spot,MAB,2003,0.992355925502375
Spot,MAB,2004,0.9718073452413518
Spot,MAB,2005,0.9296319599300817
Spot,MAB,2006,0.9432572320285658
Spot,MAB,2007,0.9434737460506303
Spot,MAB,2008,0.9060717411170826
Spot,MAB,2009,0.9748940014899135
Spot,MAB,2010,0.9630137398450578
Spot,MAB,2011,1.0008944265015929
Spot,MAB,2012,0.9123040854039705
Spot,MAB,2013,0.9164761378208768
Spot,MAB,2014,0.9994666038329897
Spot,MAB,2015,0.9765074495349002
Spot,MAB,2016,1.0030131861331133
Spot,MAB,2018,1.0230904700244423
Spot,MAB,2019,0.9798700322440493
Spot,MAB,2021,0.9399944319203928
Spot,MAB,2022,0.9580913525401015
Spot,NA,1999,0.9355107919917325
Spot,NA,2000,0.9423810386437732
Spot,NA,2001,0.9241268600102588
Spot,NA,2002,0.8356195679898448
Spot,NA,2003,0.961038458177384
Spot,NA,2004,0.8715821553357136
Spot,NA,2005,0.8557399850257073
Spot,NA,2006,0.9085615719979991
Spot,NA,2007,0.9497823753635519
Spot,NA,2008,0.8721149877387079
Spot,NA,2009,0.898676986284261
Spot,NA,2010,0.9202463371991222
Spot,NA,2011,0.9700164024915888
Spot,NA,2012,0.9032856831675623
Spot,NA,2013,0.8780802511921315
Spot,NA,2014,0.9683797024701143
Spot,NA,2015,0.9155981602693938
Spot,NA,2016,0.9128572031562705
Spot,NA,2018,0.9633315858479947
Spot,NA,2019,0.92296957586557
Spot,NA,2021,0.9076424657943345
Spot,NA,2022,0.8992257623570556
Spotted hake,GB,1992,0.9967300588908429
Spotted hake,GB,1993,0.9791192532109795
Spotted hake,GB,1994,0.9267271060337903
Spotted hake,GB,1995,0.9645979584173828
Spotted hake,GB,1996,1.0199959039154523
Spotted hake,GB,1997,0.9841148349063471
Spotted hake,GB,1998,0.99570597151146
Spotted hake,GB,1999,0.9583841297600729
Spotted hake,GB,2000,0.9916024136307436
Spotted hake,GB,2001,0.9574678706691805
Spotted hake,GB,2002,0.9174396849229692
Spotted hake,GB,2003,0.9829978921983085
Spotted hake,GB,2004,0.9177004382166449
Spotted hake,GB,2005,0.9674007931875603
Spotted hake,GB,2006,0.9793663590212814
Spotted hake,GB,2007,0.9503324767093319
Spotted hake,GB,2008,0.9414889683876932
Spotted hake,GB,2009,0.9838337786948304
Spotted hake,GB,2010,0.9895417222674434
Spotted hake,GB,2011,0.9798897911627193
Spotted hake,GB,2012,0.9763838257440836
Spotted hake,GB,2013,1.0344692602330714
Spotted hake,GB,2014,0.9956379968860124
Spotted hake,GB,2015,1.0182934047084176
Spotted hake,GB,2016,0.9770119624931356
Spotted hake,GB,2018,0.9624246352441099
Spotted hake,GB,2019,0.979774597607258
Spotted hake,GB,2021,0.9769910267692392
Spotted hake,GB,2022,0.9621800457868275
Spotted hake,MAB,1992,1.0021063509217436
Spotted hake,MAB,1993,1.021361735477567
Spotted hake,MAB,1994,1.0110386212245688
Spotted hake,MAB,1995,1.0123476706847927
Spotted hake,MAB,1996,1.0039313513864134
Spotted hake,MAB,1997,0.9818963936599879
Spotted hake,MAB,1998,0.9719880555143787
Spotted hake,MAB,1999,0.9975870525166783
Spotted hake,MAB,2000,0.9879250420302429
Spotted hake,MAB,2001,0.982444603377932
Spotted hake,MAB,2002,0.9540498146758042
Spotted hake,MAB,2003,0.9781864325568277
Spotted hake,MAB,2004,0.9484439995700912
Spotted hake,MAB,2005,0.965058954132675
Spotted hake,MAB,2006,0.9538088579866157
Spotted hake,MAB,2007,0.953964197756659
Spotted hake,MAB,2008,0.9466056130330152
Spotted hake,MAB,2009,0.9723128089833903
Spotted hake,MAB,2010,0.999794019842406
Spotted hake,MAB,2011,1.0034167774510823
Spotted hake,MAB,2012,0.9716358311159752
Spotted hake,MAB,2013,0.9983462562961664
Spotted hake,MAB,2014,0.9775070474861526
Spotted hake,MAB,2015,0.9909945055472169
Spotted hake,MAB,2016,0.995026639515579
Spotted hake,MAB,2018,1.011457140286539
Spotted hake,MAB,2019,0.9881515073032827
Spotted hake,MAB,2021,0.9873885497008944
Spotted hake,MAB,2022,1.0137100676969908
Spotted hake,NA,1992,0.9942978789923813
Spotted hake,NA,1993,1.032990135194328
Spotted hake,NA,1994,1.012013270331625
Spotted hake,NA,1995,1.0553146262023798
Spotted hake,NA,1996,1.0163751179982259
Spotted hake,NA,1997,0.9808835087700544
Spotted hake,NA,1998,0.9916452196438948
Spotted hake,NA,1999,1.080821127284711
Spotted hake,NA,2000,0.9655400837353423
Spotted hake,NA,2001,1.0000703023489812
Spotted hake,NA,2002,0.9652885702007027
Spotted hake,NA,2003,1.0117630843469736
Spotted hake,NA,2004,0.9337533500466348
Spotted hake,NA,2005,0.980147316868248
Spotted hake,NA,2006,0.9776739655610198
Spotted hake,NA,2007,0.984795666480889
Spotted hake,NA,2008,0.9648682208118352
Spotted hake,NA,2009,0.9476772384077454
Spotted hake,NA,2010,1.0067382404915308
Spotted hake,NA,2011,0.9928550589008724
Spotted hake,NA,2012,0.9973581945850424
Spotted hake,NA,2013,1.0453923966106815
Spotted hake,NA,2014,0.968469029223948
Spotted hake,NA,2015,0.9871348148619932
Spotted hake,NA,2016,1.0235067236173025
Spotted hake,NA,2018,0.9967276491196585
Spotted hake,NA,2019,0.9906898288057459
Spotted hake,NA,2021,0.9983313402462568
Spotted hake,NA,2022,1.0128165236027125
Summer flounder,GB,1992,1.026057553329502
Summer flounder,GB,1993,1.0839210090381546
Summer flounder,GB,1994,1.0597704271951411
Summer flounder,GB,1995,1.0244884564355436
Summer flounder,GB,1996,1.0135491363283913
Summer flounder,GB,1997,1.0339900523861947
Summer flounder,GB,1998,0.9802148641596032
Summer flounder,GB,1999,1.0192618627436396
Summer flounder,GB,2000,1.0618684918082482
Summer flounder,GB,2001,0.9800456374642004
Summer flounder,GB,2002,0.9688829372897486
Summer flounder,GB,2003,0.9913284282167234
Summer flounder,GB,2004,0.975125578687882
Summer flounder,GB,2005,0.9740627933891003
Summer flounder,GB,2006,1.0150283906592557
Summer flounder,GB,2007,1.01483718210311
Summer flounder,GB,2008,1.0149996378542978
Summer flounder,GB,2009,0.9866016671708927
Summer flounder,GB,2010,0.9576582153210126
Summer flounder,GB,2011,1.0131012627077396
Summer flounder,GB,2012,1.0058193063890462
Summer flounder,GB,2013,1.0348241969490106
Summer flounder,GB,2014,1.054707153765997
Summer flounder,GB,2015,1.0277988806249816
Summer flounder,GB,2016,1.0480096533663006
Summer flounder,GB,2017,0.9998967064276428
Summer flounder,GB,2018,0.9889620473996422
Summer flounder,GB,2019,1.0200908222372016
Summer flounder,GB,2021,1.0159308840992984
Summer flounder,GB,2022,1.0165723884409972
Summer flounder,GOM,1992,1.0404527756940727
Summer flounder,GOM,1993,1.0968333877881913
Summer flounder,GOM,1994,0.9365436374532313
Summer flounder,GOM,1997,1.0230537587875814
Summer flounder,GOM,2000,1.063695514029712
Summer flounder,GOM,2001,0.9961123718052058
Summer flounder,GOM,2002,1.0679547157676177
Summer flounder,GOM,2004,1.037511703931742
Summer flounder,GOM,2006,1.1049360430993844
Summer flounder,GOM,2007,1.1182670360699216
Summer flounder,GOM,2008,1.0548890108536775
Summer flounder,GOM,2011,1.0239077637864749
Summer flounder,GOM,2012,1.0300869327414381
Summer flounder,GOM,2013,1.029780993402154
Summer flounder,GOM,2014,1.0614207338202126
Summer flounder,GOM,2015,1.1483980555661986
Summer flounder,GOM,2016,1.1019204217276886
Summer flounder,GOM,2018,1.049353436225593
Summer flounder,GOM,2019,1.1018524321521004
Summer flounder,GOM,2021,1.0685166551773815
Summer flounder,GOM,2022,1.0628084129198128
Summer flounder,MAB,1992,0.9847776536180012
Summer flounder,MAB,1993,0.9989324535486079
Summer flounder,MAB,1994,1.0153735989460564
Summer flounder,MAB,1995,0.9859521289485346
Summer flounder,MAB,1996,0.979174075658909
Summer flounder,MAB,1997,1.0135513686572393
Summer flounder,MAB,1998,1.0009640685558383
Summer flounder,MAB,1999,0.982345906967644
Summer flounder,MAB,2000,1.0010184579013672
Summer flounder,MAB,2001,0.968720433143458
Summer flounder,MAB,2002,0.9675752389939791
Summer flounder,MAB,2003,0.999168272727155
Summer flounder,MAB,2004,0.9763206337991281
Summer flounder,MAB,2005,0.9782523287298852
Summer flounder,MAB,2006,0.9782651487740918
Summer flounder,MAB,2007,0.9782570075674151
Summer flounder,MAB,2008,0.9762307168050312
Summer flounder,MAB,2009,0.9736497780100591
Summer flounder,MAB,2010,0.9656950542312137
Summer flounder,MAB,2011,0.9785800348237467
Summer flounder,MAB,2012,0.9730589621746395
Summer flounder,MAB,2013,0.969110192972202
Summer flounder,MAB,2014,0.9774049997726146
Summer flounder,MAB,2015,0.9812279037151878
Summer flounder,MAB,2016,0.9771644763195797
Summer flounder,MAB,2018,0.9808155623161225
Summer flounder,MAB,2019,0.9600123310013771
Summer flounder,MAB,2021,0.9748095762605178
Summer flounder,MAB,2022,0.9918577811404329
Thorny skate,GB,1992,0.8583826191375842
Thorny skate,GB,1993,0.9086260411907925
Thorny skate,GB,1994,1.026444657900361
Thorny skate,GB,1995,1.065229479282797
Thorny skate,GB,1996,0.9945309286944148
Thorny skate,GB,1997,1.037081993606531
Thorny skate,GB,1999,1.0371677513722706
Thorny skate,GB,2000,0.8762654417683854
Thorny skate,GB,2001,0.9301678542807721
Thorny skate,GB,2002,0.9341364320779157
Thorny skate,GB,2003,0.946588905474078
Thorny skate,GB,2005,0.9665760156620041
Thorny skate,GB,2006,0.9573757601799536
Thorny skate,GB,2007,0.9653221540468138
Thorny skate,GB,2009,0.9212905457054235
Thorny skate,GB,2010,0.9817598905651349
Thorny skate,GB,2011,1.0383474549232687
Thorny skate,GB,2012,0.9170774841688349
Thorny skate,GB,2013,1.0046717059404582
Thorny skate,GB,2014,0.9786218560131394
Thorny skate,GB,2015,1.0443264200985976
Thorny skate,GB,2017,0.945075581998419
Thorny skate,GB,2018,0.9870670810902443
Thorny skate,GB,2019,1.057014735185741
Thorny skate,GOM,1992,1.012954527036232
Thorny skate,GOM,1993,1.0453434028047914
Thorny skate,GOM,1994,1.0110677571525235
Thorny skate,GOM,1995,1.0344444061435503
Thorny skate,GOM,1996,1.0336864424538639
Thorny skate,GOM,1997,1.0275320999294666
Thorny skate,GOM,1998,1.0344842177072475
Thorny skate,GOM,1999,1.0307785479102238
Thorny skate,GOM,2000,1.013112087686598
Thorny skate,GOM,2001,1.0072452850867821
Thorny skate,GOM,2002,1.0165530814508978
Thorny skate,GOM,2003,0.9898856672194716
Thorny skate,GOM,2004,1.0133364503485927
Thorny skate,GOM,2005,1.00535176656836
Thorny skate,GOM,2006,1.0413478082337875
Thorny skate,GOM,2007,0.943329095203948
Thorny skate,GOM,2008,1.0164199221142352
Thorny skate,GOM,2009,1.0039061558525693
Thorny skate,GOM,2010,0.9900425623187209
Thorny skate,GOM,2011,1.0186802268207042
Thorny skate,GOM,2012,0.9781197610353543
Thorny skate,GOM,2013,1.0442553459575319
Thorny skate,GOM,2014,1.0435277013719473
Thorny skate,GOM,2015,1.072067549997462
Thorny skate,GOM,2016,1.04681369660415
Thorny skate,GOM,2017,0.9697429703222266
Thorny skate,GOM,2018,1.0359404750259475
Thorny skate,GOM,2019,1.0378081958436172
Thorny skate,GOM,2021,1.0103511265873435
Thorny skate,GOM,2022,1.0648161161974783
Thorny skate,SS,1992,0.976464803728813
Thorny skate,SS,1993,1.0260021846357392
Thorny skate,SS,1994,0.9941149954987806
Thorny skate,SS,1995,0.9397806260001028
Thorny skate,SS,1996,0.9210081787868216
Thorny skate,SS,1997,0.9261044008531861
Thorny skate,SS,1998,0.9267002952753584
Thorny skate,SS,1999,1.021155880684249
Thorny skate,SS,2000,0.952363807872217
Thorny skate,SS,2001,0.9122929615255012
Thorny skate,SS,2002,0.9570056989433802
Thorny skate,SS,2003,0.9923536654453626
Thorny skate,SS,2004,0.967879543515317
Thorny skate,SS,2005,0.948899568890929
Thorny skate,SS,2006,0.9856857916896166
Thorny skate,SS,2007,0.9773837727881095
Thorny skate,SS,2008,0.9662110217416677
Thorny skate,SS,2009,1.0295884305341
Thorny skate,SS,2010,0.9325602599032039
Thorny skate,SS,2011,0.941947992444949
Thorny skate,SS,2012,0.958774503387029
Thorny skate,SS,2013,0.9897864538699296
Thorny skate,SS,2014,1.0032380477855938
Thorny skate,SS,2015,0.9474742183252736
Thorny skate,SS,2016,0.9270489627612507
Thorny skate,SS,2017,0.9402860518770586
Thorny skate,SS,2018,0.9856692155783147
Thorny skate,SS,2019,0.9570413958370387
Thorny skate,SS,2021,1.0292626169714372
Thorny skate,SS,2022,1.0219514908337508
Weakfish,MAB,1992,1.021266528181274
Weakfish,MAB,1993,0.9717002107018669
Weakfish,MAB,1994,1.0345518565085778
Weakfish,MAB,1995,0.9963602493460969
Weakfish,MAB,1996,0.9773917163230866
Weakfish,MAB,1997,0.9587253844552451
Weakfish,MAB,1998,0.9984884867805065
Weakfish,MAB,1999,1.0007277983886798
Weakfish,MAB,2000,0.9683712928118468
Weakfish,MAB,2001,0.975652053170483
Weakfish,MAB,2002,0.9376223029853937
Weakfish,MAB,2003,1.003039827876992
Weakfish,MAB,2004,0.9554066977175228
Weakfish,MAB,2005,0.9606711893013058
Weakfish,MAB,2006,0.9393987915930664
Weakfish,MAB,2007,0.9288631460580083
Weakfish,MAB,2008,0.9248566038231598
Weakfish,MAB,2009,0.979350781632364
Weakfish,MAB,2010,1.011029209331073
Weakfish,MAB,2011,0.955484584767919
Weakfish,MAB,2012,0.9652359422139302
Weakfish,MAB,2013,0.9324011871735112
Weakfish,MAB,2014,0.9949396683232998
Weakfish,MAB,2015,0.9720086214584436
Weakfish,MAB,2016,0.9507144328232939
Weakfish,MAB,2018,0.9852361295517676
Weakfish,MAB,2019,0.9693517340680422
Weakfish,MAB,2021,0.9599765903308802
Weakfish,MAB,2022,1.0014276716549202
Weakfish,NA,1992,0.9730917184805312
Weakfish,NA,1993,0.9729543663236977
Weakfish,NA,1994,0.9156638460293905
Weakfish,NA,1995,0.947976603719642
Weakfish,NA,1996,0.9465049849229746
Weakfish,NA,1997,0.9636596446393703
Weakfish,NA,1998,0.988564582722815
Weakfish,NA,1999,0.9866022912091487
Weakfish,NA,2000,0.9827806149660023
Weakfish,NA,2001,0.8983579982143503
Weakfish,NA,2002,0.972856775537302
Weakfish,NA,2003,0.989994869843464
Weakfish,NA,2004,0.9789140872811294
Weakfish,NA,2005,0.9102881416300497
Weakfish,NA,2006,0.9538063041982989
Weakfish,NA,2007,0.9863877087061155
Weakfish,NA,2008,0.9179352986792141
Weakfish,NA,2009,1.0387310147524997
Weakfish,NA,2010,0.9325376916293378
Weakfish,NA,2011,0.9899282710945819
Weakfish,NA,2012,0.9820015200862461
Weakfish,NA,2013,0.9953504371536116
Weakfish,NA,2015,0.969818623109726
Weakfish,NA,2016,0.9526004436253094
Weakfish,NA,2019,1.0410636352749094
White hake,GB,1992,1.0172471748400962
White hake,GB,1993,1.0046655169784053
White hake,GB,1994,1.034909933890596
White hake,GB,1995,1.0767701894228705
White hake,GB,1996,1.0870540387110563
White hake,GB,1997,0.9947839483186703
White hake,GB,1998,1.0475957472523578
White hake,GB,1999,1.0207916606378273
White hake,GB,2000,1.0160807217202965
White hake,GB,2002,0.9513548326793893
White hake,GB,2003,0.9790226175287394
White hake,GB,2004,0.9672533372817254
White hake,GB,2005,0.9776069404377861
White hake,GB,2006,0.9634693612512196
White hake,GB,2007,1.0740746450201908
White hake,GB,2008,0.9788232499532407
White hake,GB,2009,1.0163290490156311
White hake,GB,2010,0.9874086112179465
White hake,GB,2011,1.046137956537835
White hake,GB,2012,1.0288571616932354
White hake,GB,2013,1.0635777763769771
White hake,GB,2014,1.0529086888312378
White hake,GB,2015,1.0432732446789834
White hake,GB,2016,1.0649325436298736
White hake,GB,2017,1.010216352060048
White hake,GB,2018,1.044920310737455
White hake,GB,2019,1.0315622503448882
White hake,GB,2021,1.0264965070801877
White hake,GOM,1992,0.9752501786939064
White hake,GOM,1993,1.0102785717531264
White hake,GOM,1994,1.005754418941762
White hake,GOM,1995,0.9917869857571265
White hake,GOM,1996,1.0065472822977328
White hake,GOM,1997,1.0210487583748715
White hake,GOM,1998,0.985274372093922
White hake,GOM,1999,1.008299037797841
White hake,GOM,2000,0.9751377706972804
White hake,GOM,2001,0.9927452758252144
White hake,GOM,2002,0.9801252225821925
White hake,GOM,2003,0.9739513190867094
White hake,GOM,2004,0.9865128600911865
White hake,GOM,2005,0.9765863538543961
White hake,GOM,2006,0.9961194272369791
White hake,GOM,2007,0.9965918039683707
White hake,GOM,2008,0.9697139860476106
White hake,GOM,2009,0.9829819192346166
White hake,GOM,2010,0.9733110918976149
White hake,GOM,2011,0.979743201735476
White hake,GOM,2012,1.0136692675642973
White hake,GOM,2013,1.0176178025450835
White hake,GOM,2014,1.0168678491667302
White hake,GOM,2015,0.9978413877926099
White hake,GOM,2016,0.9669771689986347
White hake,GOM,2017,0.9657011036701297
White hake,GOM,2018,1.0064846193570776
White hake,GOM,2019,0.9766331597233738
White hake,GOM,2021,0.9519274989649105
White hake,GOM,2022,0.9726858242572688
White hake,SS,1992,0.9790859083812952
White hake,SS,1993,1.0043491045999453
White hake,SS,1994,0.9460160083405825
White hake,SS,1995,0.9578449582854693
White hake,SS,1996,0.9738436171958913
White hake,SS,1997,0.9525681946044814
White hake,SS,1998,1.036810500264572
White hake,SS,1999,0.9961128235014746
White hake,SS,2000,0.9186666442310933
White hake,SS,2001,1.0119030332865433
White hake,SS,2002,0.9573983055562924
White hake,SS,2003,0.9534938078633455
White hake,SS,2004,0.952465622527556
White hake,SS,2005,0.9391550666966655
White hake,SS,2006,0.9500157137590679
White hake,SS,2007,0.9648834636501493
White hake,SS,2008,0.9822458991083495
White hake,SS,2009,0.9636198157342389
White hake,SS,2010,0.9882154875475795
White hake,SS,2011,0.992434375940802
White hake,SS,2012,1.0019547179529924
White hake,SS,2013,1.0201368438878016
White hake,SS,2014,1.006296625130617
White hake,SS,2015,1.0020656127813592
White hake,SS,2016,0.9661476935117065
White hake,SS,2017,0.9873853410884105
White hake,SS,2018,1.0347820077680725
White hake,SS,2019,0.9625879114748446
White hake,SS,2021,0.9846527628065675
White hake,SS,2022,1.0104043736182957
Windowpane,GB,1992,0.9997927853905018
Windowpane,GB,1993,0.9566547901580498
Windowpane,GB,1994,1.0105328861716845
Windowpane,GB,1995,0.941803310296997
Windowpane,GB,1996,0.951622540742605
Windowpane,GB,1997,0.9488539501178656
Windowpane,GB,1998,0.9248779996332328
Windowpane,GB,1999,0.9659624989867527
Windowpane,GB,2000,0.9299412418771689
Windowpane,GB,2001,0.9225469010248383
Windowpane,GB,2002,0.9305150229466597
Windowpane,GB,2003,0.9432705645305179
Windowpane,GB,2004,0.941601825039352
Windowpane,GB,2005,0.9587029608524321
Windowpane,GB,2006,0.9830913579987076
Windowpane,GB,2007,0.9436674504749415
Windowpane,GB,2008,0.9521195256734537
Windowpane,GB,2009,0.9498334945819162
Windowpane,GB,2010,0.9457301403122832
Windowpane,GB,2011,0.9574905014827969
Windowpane,GB,2012,1.0056637067617706
Windowpane,GB,2013,1.0031333439231245
Windowpane,GB,2014,1.008957761722326
Windowpane,GB,2015,1.0106213318748456
Windowpane,GB,2016,1.0043511752486538
Windowpane,GB,2017,1.032475057980332
Windowpane,GB,2018,0.9931214288074935
Windowpane,GB,2019,0.9859357178569058
Windowpane,GB,2021,0.9907730941221595
Windowpane,GB,2022,0.9670355105529748
Windowpane,GOM,1992,1.0680805402697346
Windowpane,GOM,1993,1.0251994113012612
Windowpane,GOM,1994,1.0354622779772498
Windowpane,GOM,1995,0.9461940608551171
Windowpane,GOM,1996,1.0117339693027128
Windowpane,GOM,1997,1.0449796838666763
Windowpane,GOM,1998,0.9984907822261451
Windowpane,GOM,1999,1.0042189239252373
Windowpane,GOM,2000,1.0011423221569136
Windowpane,GOM,2001,0.9540080367374019
Windowpane,GOM,2002,0.9707048299106721
Windowpane,GOM,2003,0.9653337149971127
Windowpane,GOM,2004,0.9745954836815137
Windowpane,GOM,2005,0.9892661841900979
Windowpane,GOM,2006,1.0223042841526881
Windowpane,GOM,2007,0.934851491763963
Windowpane,GOM,2008,0.9970248004368016
Windowpane,GOM,2009,1.0203777951246675
Windowpane,GOM,2010,0.9904633441990576
Windowpane,GOM,2011,1.0478789458859863
Windowpane,GOM,2012,0.9961205026811998
Windowpane,GOM,2013,1.0119846669005903
Windowpane,GOM,2014,1.0151501196681179
Windowpane,GOM,2015,1.0441932230428912
Windowpane,GOM,2016,1.0324848288941364
Windowpane,GOM,2017,1.0440803505386356
Windowpane,GOM,2018,1.0125428301568302
Windowpane,GOM,2019,1.001202806021749
Windowpane,GOM,2021,1.0477273423451237
Windowpane,GOM,2022,1.0094852477837677
Windowpane,MAB,1992,1.0519883221411466
Windowpane,MAB,1993,1.0644121638513977
Windowpane,MAB,1994,1.058985438630848
Windowpane,MAB,1995,1.074880266654743
Windowpane,MAB,1996,1.051559125309873
Windowpane,MAB,1997,1.0846436477631625
Windowpane,MAB,1998,1.0654571582930412
Windowpane,MAB,1999,1.0556020860989879
Windowpane,MAB,2000,1.0683061792496074
Windowpane,MAB,2001,1.0727384165435334
Windowpane,MAB,2002,1.0454804918259377
Windowpane,MAB,2003,1.0750384583455639
Windowpane,MAB,2004,1.0553662417924012
Windowpane,MAB,2005,1.037156054175052
Windowpane,MAB,2006,1.009716059794767
Windowpane,MAB,2007,1.0215795741345504
Windowpane,MAB,2008,1.0460551978686297
Windowpane,MAB,2009,1.0456203419291827
Windowpane,MAB,2010,1.0399985916835266
Windowpane,MAB,2011,1.0404059518780946
Windowpane,MAB,2012,1.0532321200844332
Windowpane,MAB,2013,1.004084124982594
Windowpane,MAB,2014,1.0423181124584013
Windowpane,MAB,2015,1.012675032618086
Windowpane,MAB,2016,1.011260632122067
Windowpane,MAB,2018,1.0297415161571548
Windowpane,MAB,2019,1.0272361390394522
Windowpane,MAB,2021,1.0140874171226997
Windowpane,MAB,2022,1.0373912252299413
Winter flounder,GB,1992,0.9936763164231278
Winter flounder,GB,1993,1.0156622939438964
Winter flounder,GB,1994,0.9721507648676363
Winter flounder,GB,1995,0.9834561114837652
Winter flounder,GB,1996,1.0100929442521003
Winter flounder,GB,1997,0.9872870394438283
Winter flounder,GB,1998,0.9945283912314642
Winter flounder,GB,1999,1.001838545594736
Winter flounder,GB,2000,0.9971169606204028
Winter flounder,GB,2001,0.983218746222717
Winter flounder,GB,2002,0.9601169327758456
Winter flounder,GB,2003,0.9572556612970482
Winter flounder,GB,2004,0.9534896037630036
Winter flounder,GB,2005,0.9531616475244593
Winter flounder,GB,2006,0.9578223768256181
Winter flounder,GB,2007,0.9680014730494084
Winter flounder,GB,2008,0.9508369622386523
Winter flounder,GB,2009,0.9740544738366139
Winter flounder,GB,2010,0.9590818494149186
Winter flounder,GB,2011,0.9704798479452192
Winter flounder,GB,2012,0.9645862982856734
Winter flounder,GB,2013,0.9945958391338853
Winter flounder,GB,2014,1.0048609099719445
Winter flounder,GB,2015,1.0034650241473246
Winter flounder,GB,2016,0.9756952638632671
Winter flounder,GB,2017,0.9913196964471768
Winter flounder,GB,2018,1.0049273501481648
Winter flounder,GB,2019,0.9876368665043167
Winter flounder,GB,2021,0.9880434523987045
Winter flounder,GB,2022,0.9824748524273509
Winter flounder,GOM,1992,1.036422406152464
Winter flounder,GOM,1993,1.038563799198564
Winter flounder,GOM,1994,1.0337391651883876
Winter flounder,GOM,1995,1.0008834692796902
Winter flounder,GOM,1996,1.0163395661999275
Winter flounder,GOM,1997,1.005945843407633
Winter flounder,GOM,1998,1.0259577201564254
Winter flounder,GOM,1999,1.0367979686899107
Winter flounder,GOM,2000,0.997606230973131
Winter flounder,GOM,2001,0.9777342297902785
Winter flounder,GOM,2002,0.9788801932667602
Winter flounder,GOM,2003,0.9821076297389464
Winter flounder,GOM,2004,0.9508426507856734
Winter flounder,GOM,2005,0.9836796125259238
Winter flounder,GOM,2006,0.9833801643152094
Winter flounder,GOM,2007,0.9676225993894283
Winter flounder,GOM,2008,0.9576825866002686
Winter flounder,GOM,2009,0.9829529160677304
Winter flounder,GOM,2010,0.9657224809411016
Winter flounder,GOM,2011,0.9758312880532211
Winter flounder,GOM,2012,0.9840899394508248
Winter flounder,GOM,2013,0.9866182687094929
Winter flounder,GOM,2014,1.0135656296145144
Winter flounder,GOM,2015,0.9915113766030796
Winter flounder,GOM,2016,0.9849534747398564
Winter flounder,GOM,2017,0.989931383305423
Winter flounder,GOM,2018,0.9906894267352653
Winter flounder,GOM,2019,1.0139024428234664
Winter flounder,GOM,2021,1.0126707027391735
Winter flounder,GOM,2022,1.004962253367819
Winter flounder,MAB,1992,0.9550672640685236
Winter flounder,MAB,1993,0.991015577367356
Winter flounder,MAB,1994,1.0051206828393187
Winter flounder,MAB,1995,0.9484843000861523
